Randolph,HILLARY CLINTON,Cuthbert/Courthouse,734.0
Randolph,HILLARY CLINTON,Fountain Bridge-4th,12.0
Randolph,HILLARY CLINTON,Shellman,314.0
Randolph,HILLARY CLINTON,Springvale,112.0
Richmond,DONALD J. TRUMP,101,253.0
Richmond,DONALD J. TRUMP,102,189.0
Richmond,DONALD J. TRUMP,103,16.0
Richmond,DONALD J. TRUMP,104,93.0
Richmond,DONALD J. TRUMP,105,12.0
Richmond,DONALD J. TRUMP,106,118.0
Richmond,DONALD J. TRUMP,107,561.0
Richmond,DONALD J. TRUMP,108,28.0
Richmond,DONALD J. TRUMP,109,105.0
Richmond,DONALD J. TRUMP,111,126.0
Richmond,DONALD J. TRUMP,112,176.0
Richmond,DONALD J. TRUMP,114,48.0
Richmond,DONALD J. TRUMP,115,99.0
Richmond,DONALD J. TRUMP,201,22.0
Richmond,DONALD J. TRUMP,202,685.0
Richmond,DONALD J. TRUMP,203,10.0
Richmond,DONALD J. TRUMP,204,453.0
Richmond,DONALD J. TRUMP,207,16.0
Richmond,DONALD J. TRUMP,208,229.0
Richmond,DONALD J. TRUMP,209,135.0
Richmond,DONALD J. TRUMP,210,111.0
Richmond,DONALD J. TRUMP,301,1157.0
Richmond,DONALD J. TRUMP,302,130.0
Richmond,DONALD J. TRUMP,303,725.0
Richmond,DONALD J. TRUMP,304,165.0
Richmond,DONALD J. TRUMP,305,267.0
Richmond,DONALD J. TRUMP,306,861.0
Richmond,DONALD J. TRUMP,307,655.0
Richmond,DONALD J. TRUMP,308,153.0
Richmond,DONALD J. TRUMP,309,212.0
Richmond,DONALD J. TRUMP,310,580.0
Richmond,DONALD J. TRUMP,401,67.0
Richmond,DONALD J. TRUMP,402,147.0
Richmond,DONALD J. TRUMP,404,118.0
Richmond,DONALD J. TRUMP,405,204.0
Richmond,DONALD J. TRUMP,406,170.0
Richmond,DONALD J. TRUMP,501,224.0
Richmond,DONALD J. TRUMP,502,171.0
Richmond,DONALD J. TRUMP,503,340.0
Richmond,DONALD J. TRUMP,504,309.0
Richmond,DONALD J. TRUMP,506,69.0
Richmond,DONALD J. TRUMP,507,136.0
Richmond,DONALD J. TRUMP,509,175.0
Richmond,DONALD J. TRUMP,601,478.0
Richmond,DONALD J. TRUMP,603,1050.0
Richmond,DONALD J. TRUMP,604,282.0
Richmond,DONALD J. TRUMP,605,724.0
Richmond,DONALD J. TRUMP,607,48.0
Richmond,DONALD J. TRUMP,608,542.0
Richmond,DONALD J. TRUMP,701,1049.0
Richmond,DONALD J. TRUMP,702,798.0
Richmond,DONALD J. TRUMP,703,1160.0
Richmond,DONALD J. TRUMP,705,909.0
Richmond,DONALD J. TRUMP,706,1402.0
Richmond,DONALD J. TRUMP,707,490.0
Richmond,DONALD J. TRUMP,708,150.0
Richmond,DONALD J. TRUMP,709,169.0
Richmond,DONALD J. TRUMP,801,198.0
Richmond,DONALD J. TRUMP,801B,214.0
Richmond,DONALD J. TRUMP,802,1117.0
Richmond,DONALD J. TRUMP,803,8.0
Richmond,DONALD J. TRUMP,804,446.0
Richmond,DONALD J. TRUMP,804H,931.0
Richmond,DONALD J. TRUMP,805,135.0
Richmond,DONALD J. TRUMP,806,480.0
Richmond,DONALD J. TRUMP,807,197.0
Richmond,DONALD J. TRUMP,808,784.0
Richmond,DONALD J. TRUMP,809,30.0
Richmond,DONALD J. TRUMP,810,150.0
Richmond,GARY JOHNSON,101,26.0
Richmond,GARY JOHNSON,102,22.0
Richmond,GARY JOHNSON,103,5.0
Richmond,GARY JOHNSON,104,19.0
Richmond,GARY JOHNSON,105,4.0
Richmond,GARY JOHNSON,106,6.0
Richmond,GARY JOHNSON,107,32.0
Richmond,GARY JOHNSON,108,9.0
Richmond,GARY JOHNSON,109,31.0
Richmond,GARY JOHNSON,111,28.0
Richmond,GARY JOHNSON,112,21.0
Richmond,GARY JOHNSON,114,3.0
Richmond,GARY JOHNSON,115,4.0
Richmond,GARY JOHNSON,201,4.0
Richmond,GARY JOHNSON,202,49.0
Richmond,GARY JOHNSON,203,1.0
Richmond,GARY JOHNSON,204,40.0
Richmond,GARY JOHNSON,207,4.0
Richmond,GARY JOHNSON,208,28.0
Richmond,GARY JOHNSON,209,5.0
Richmond,GARY JOHNSON,210,15.0
Richmond,GARY JOHNSON,301,75.0
Richmond,GARY JOHNSON,302,12.0
Richmond,GARY JOHNSON,303,37.0
Richmond,GARY JOHNSON,304,14.0
Richmond,GARY JOHNSON,305,10.0
Richmond,GARY JOHNSON,306,69.0
Richmond,GARY JOHNSON,307,31.0
Richmond,GARY JOHNSON,308,10.0
Richmond,GARY JOHNSON,309,33.0
Richmond,GARY JOHNSON,310,67.0
Richmond,GARY JOHNSON,401,15.0
Richmond,GARY JOHNSON,402,33.0
Richmond,GARY JOHNSON,404,21.0
Richmond,GARY JOHNSON,405,39.0
Richmond,GARY JOHNSON,406,32.0
Richmond,GARY JOHNSON,501,22.0
Richmond,GARY JOHNSON,502,34.0
Richmond,GARY JOHNSON,503,31.0
Richmond,GARY JOHNSON,504,23.0
Richmond,GARY JOHNSON,506,0.0
Richmond,GARY JOHNSON,507,25.0
Richmond,GARY JOHNSON,509,19.0
Richmond,GARY JOHNSON,601,40.0
Richmond,GARY JOHNSON,603,46.0
Richmond,GARY JOHNSON,604,27.0
Richmond,GARY JOHNSON,605,43.0
Richmond,GARY JOHNSON,607,16.0
Richmond,GARY JOHNSON,608,25.0
Richmond,GARY JOHNSON,701,63.0
Richmond,GARY JOHNSON,702,54.0
Richmond,GARY JOHNSON,703,115.0
Richmond,GARY JOHNSON,705,50.0
Richmond,GARY JOHNSON,706,78.0
Richmond,GARY JOHNSON,707,44.0
Richmond,GARY JOHNSON,708,9.0
Richmond,GARY JOHNSON,709,12.0
Richmond,GARY JOHNSON,801,4.0
Richmond,GARY JOHNSON,801B,2.0
Richmond,GARY JOHNSON,802,32.0
Richmond,GARY JOHNSON,803,0.0
Richmond,GARY JOHNSON,804,35.0
Richmond,GARY JOHNSON,804H,25.0
Richmond,GARY JOHNSON,805,7.0
Richmond,GARY JOHNSON,806,11.0
Richmond,GARY JOHNSON,807,20.0
Richmond,GARY JOHNSON,808,28.0
Richmond,GARY JOHNSON,809,9.0
Richmond,GARY JOHNSON,810,8.0
Richmond,HILLARY CLINTON,101,262.0
Richmond,HILLARY CLINTON,102,520.0
Richmond,HILLARY CLINTON,103,735.0
Richmond,HILLARY CLINTON,104,1444.0
Richmond,HILLARY CLINTON,105,384.0
Richmond,HILLARY CLINTON,106,332.0
Richmond,HILLARY CLINTON,107,534.0
Richmond,HILLARY CLINTON,108,282.0
Richmond,HILLARY CLINTON,109,442.0
Richmond,HILLARY CLINTON,111,614.0
Richmond,HILLARY CLINTON,112,268.0
Richmond,HILLARY CLINTON,114,406.0
Richmond,HILLARY CLINTON,115,101.0
Richmond,HILLARY CLINTON,201,721.0
Richmond,HILLARY CLINTON,202,1556.0
Richmond,HILLARY CLINTON,203,551.0
Richmond,HILLARY CLINTON,204,432.0
Richmond,HILLARY CLINTON,207,755.0
Richmond,HILLARY CLINTON,208,1134.0
Richmond,HILLARY CLINTON,209,426.0
Richmond,HILLARY CLINTON,210,819.0
Richmond,HILLARY CLINTON,301,553.0
Richmond,HILLARY CLINTON,302,400.0
Richmond,HILLARY CLINTON,303,273.0
Richmond,HILLARY CLINTON,304,100.0
Richmond,HILLARY CLINTON,305,64.0
Richmond,HILLARY CLINTON,306,1275.0
Richmond,HILLARY CLINTON,307,392.0
Richmond,HILLARY CLINTON,308,181.0
Richmond,HILLARY CLINTON,309,1469.0
Richmond,HILLARY CLINTON,310,1848.0
Richmond,HILLARY CLINTON,401,1234.0
Richmond,HILLARY CLINTON,402,1385.0
Richmond,HILLARY CLINTON,404,910.0
Richmond,HILLARY CLINTON,405,2270.0
Richmond,HILLARY CLINTON,406,1719.0
Richmond,HILLARY CLINTON,501,1626.0
Richmond,HILLARY CLINTON,502,2119.0
Richmond,HILLARY CLINTON,503,1856.0
Richmond,HILLARY CLINTON,504,706.0
Richmond,HILLARY CLINTON,506,136.0
Richmond,HILLARY CLINTON,507,318.0
Richmond,HILLARY CLINTON,509,1091.0
Richmond,HILLARY CLINTON,601,1259.0
Richmond,HILLARY CLINTON,603,883.0
Richmond,HILLARY CLINTON,604,643.0
Richmond,HILLARY CLINTON,605,1268.0
Richmond,HILLARY CLINTON,607,1045.0
Richmond,HILLARY CLINTON,608,280.0
Richmond,HILLARY CLINTON,701,566.0
Richmond,HILLARY CLINTON,702,406.0
Richmond,HILLARY CLINTON,703,1321.0
Richmond,HILLARY CLINTON,705,624.0
Richmond,HILLARY CLINTON,706,737.0
Richmond,HILLARY CLINTON,707,634.0
Richmond,HILLARY CLINTON,708,49.0
Richmond,HILLARY CLINTON,709,160.0
Richmond,HILLARY CLINTON,801,94.0
Richmond,HILLARY CLINTON,801B,75.0
Richmond,HILLARY CLINTON,802,513.0
Richmond,HILLARY CLINTON,803,15.0
Richmond,HILLARY CLINTON,804,597.0
Richmond,HILLARY CLINTON,804H,769.0
Richmond,HILLARY CLINTON,805,271.0
Richmond,HILLARY CLINTON,806,244.0
Richmond,HILLARY CLINTON,807,544.0
Richmond,HILLARY CLINTON,808,586.0
Richmond,HILLARY CLINTON,809,508.0
Richmond,HILLARY CLINTON,810,80.0
Rockdale,DONALD J. TRUMP,Barksdale,1396.0
Rockdale,DONALD J. TRUMP,Bethel,668.0
Rockdale,DONALD J. TRUMP,Conyers,439.0
Rockdale,DONALD J. TRUMP,Fieldstone,390.0
Rockdale,DONALD J. TRUMP,Flat Shoals,641.0
Rockdale,DONALD J. TRUMP,Hightower,799.0
Rockdale,DONALD J. TRUMP,Honey Creek,883.0
Rockdale,DONALD J. TRUMP,Lorraine,1239.0
Rockdale,DONALD J. TRUMP,Magnet,1038.0
Rockdale,DONALD J. TRUMP,Milstead,526.0
Rockdale,DONALD J. TRUMP,Olde Towne,513.0
Rockdale,DONALD J. TRUMP,Rockdale,867.0
Rockdale,DONALD J. TRUMP,Salem,674.0
Rockdale,DONALD J. TRUMP,Sheffield,874.0
Rockdale,DONALD J. TRUMP,Smyrna,821.0
Rockdale,DONALD J. TRUMP,St. Pius,372.0
Rockdale,DONALD J. TRUMP,Stanton,1012.0
Rockdale,DONALD J. TRUMP,The Lakes,326.0
Rockdale,GARY JOHNSON,Barksdale,95.0
Rockdale,GARY JOHNSON,Bethel,17.0
Rockdale,GARY JOHNSON,Conyers,40.0
Rockdale,GARY JOHNSON,Fieldstone,56.0
Rockdale,GARY JOHNSON,Flat Shoals,45.0
Rockdale,GARY JOHNSON,Hightower,42.0
Rockdale,GARY JOHNSON,Honey Creek,49.0
Rockdale,GARY JOHNSON,Lorraine,61.0
Rockdale,GARY JOHNSON,Magnet,55.0
Rockdale,GARY JOHNSON,Milstead,49.0
Rockdale,GARY JOHNSON,Olde Towne,69.0
Rockdale,GARY JOHNSON,Rockdale,53.0
Rockdale,GARY JOHNSON,Salem,57.0
Rockdale,GARY JOHNSON,Sheffield,48.0
Rockdale,GARY JOHNSON,Smyrna,54.0
Rockdale,GARY JOHNSON,St. Pius,31.0
Rockdale,GARY JOHNSON,Stanton,59.0
Rockdale,GARY JOHNSON,The Lakes,43.0
Rockdale,HILLARY CLINTON,Barksdale,1659.0
Rockdale,HILLARY CLINTON,Bethel,278.0
Rockdale,HILLARY CLINTON,Conyers,1269.0
Rockdale,HILLARY CLINTON,Fieldstone,2022.0
Rockdale,HILLARY CLINTON,Flat Shoals,1739.0
Rockdale,HILLARY CLINTON,Hightower,1176.0
Rockdale,HILLARY CLINTON,Honey Creek,625.0
Rockdale,HILLARY CLINTON,Lorraine,1354.0
Rockdale,HILLARY CLINTON,Magnet,776.0
Rockdale,HILLARY CLINTON,Milstead,1530.0
Rockdale,HILLARY CLINTON,Olde Towne,2424.0
Rockdale,HILLARY CLINTON,Rockdale,1713.0
Rockdale,HILLARY CLINTON,Salem,1521.0
Rockdale,HILLARY CLINTON,Sheffield,483.0
Rockdale,HILLARY CLINTON,Smyrna,1834.0
Rockdale,HILLARY CLINTON,St. Pius,1165.0
Rockdale,HILLARY CLINTON,Stanton,1017.0
Rockdale,HILLARY CLINTON,The Lakes,670.0
Schley,DONALD J. TRUMP,Precinct One,1472.0
Schley,GARY JOHNSON,Precinct One,36.0
Schley,HILLARY CLINTON,Precinct One,401.0
Screven,DONALD J. TRUMP,Bay Branch,470.0
Screven,DONALD J. TRUMP,Cooperville Fire Station,43.0
Screven,DONALD J. TRUMP,Greenhill Church,423.0
Screven,DONALD J. TRUMP,Hiltonia,295.0
Screven,DONALD J. TRUMP,Hunters,194.0
Screven,DONALD J. TRUMP,Jackson Fire Station,168.0
Screven,DONALD J. TRUMP,Jenk Hill Fire Sta,324.0
Screven,DONALD J. TRUMP,Newington,384.0
Screven,DONALD J. TRUMP,Rocky Ford,233.0
Screven,DONALD J. TRUMP,Screven Rec Dept,111.0
Screven,DONALD J. TRUMP,Sr Citizens Center,247.0
Screven,DONALD J. TRUMP,Sylvania,413.0
Screven,GARY JOHNSON,Bay Branch,7.0
Screven,GARY JOHNSON,Cooperville Fire Station,2.0
Screven,GARY JOHNSON,Greenhill Church,15.0
Screven,GARY JOHNSON,Hiltonia,6.0
Screven,GARY JOHNSON,Hunters,4.0
Screven,GARY JOHNSON,Jackson Fire Station,7.0
Screven,GARY JOHNSON,Jenk Hill Fire Sta,14.0
Screven,GARY JOHNSON,Newington,3.0
Screven,GARY JOHNSON,Rocky Ford,9.0
Screven,GARY JOHNSON,Screven Rec Dept,2.0
Screven,GARY JOHNSON,Sr Citizens Center,13.0
Screven,GARY JOHNSON,Sylvania,12.0
Screven,HILLARY CLINTON,Bay Branch,75.0
Screven,HILLARY CLINTON,Cooperville Fire Station,108.0
Screven,HILLARY CLINTON,Greenhill Church,121.0
Screven,HILLARY CLINTON,Hiltonia,265.0
Screven,HILLARY CLINTON,Hunters,98.0
Screven,HILLARY CLINTON,Jackson Fire Station,53.0
Screven,HILLARY CLINTON,Jenk Hill Fire Sta,366.0
Screven,HILLARY CLINTON,Newington,233.0
Screven,HILLARY CLINTON,Rocky Ford,95.0
Screven,HILLARY CLINTON,Screven Rec Dept,134.0
Screven,HILLARY CLINTON,Sr Citizens Center,434.0
Screven,HILLARY CLINTON,Sylvania,318.0
Seminole,DONALD J. TRUMP,Precinct 1,573.0
Seminole,DONALD J. TRUMP,Precinct 2,490.0
Seminole,DONALD J. TRUMP,Precinct 3,92.0
Seminole,DONALD J. TRUMP,Precinct 4,565.0
Seminole,DONALD J. TRUMP,Precinct 5,625.0
Seminole,GARY JOHNSON,Precinct 1,11.0
Seminole,GARY JOHNSON,Precinct 2,10.0
Seminole,GARY JOHNSON,Precinct 3,5.0
Seminole,GARY JOHNSON,Precinct 4,10.0
Seminole,GARY JOHNSON,Precinct 5,12.0
Seminole,HILLARY CLINTON,Precinct 1,229.0
Seminole,HILLARY CLINTON,Precinct 2,232.0
Seminole,HILLARY CLINTON,Precinct 3,501.0
Seminole,HILLARY CLINTON,Precinct 4,144.0
Seminole,HILLARY CLINTON,Precinct 5,83.0
Spalding,DONALD J. TRUMP,AMBUCS,672.0
Spalding,DONALD J. TRUMP,BLALOCK,368.0
Spalding,DONALD J. TRUMP,BOY SCOUTS HDQTRS,867.0
Spalding,DONALD J. TRUMP,CABIN,927.0
Spalding,DONALD J. TRUMP,CARVER,796.0
Spalding,DONALD J. TRUMP,CITY PARK,221.0
Spalding,DONALD J. TRUMP,COMMUNITY,123.0
Spalding,DONALD J. TRUMP,COUNTY LINE,1261.0
Spalding,DONALD J. TRUMP,EAGES LANDING BAPTIST,1720.0
Spalding,DONALD J. TRUMP,FAIRMONT,72.0
Spalding,DONALD J. TRUMP,FIRST ASSEMBLY,1248.0
Spalding,DONALD J. TRUMP,FIRST METHODIST,883.0
Spalding,DONALD J. TRUMP,FIRST PRESBYTERIA,998.0
Spalding,DONALD J. TRUMP,GARY REID,611.0
Spalding,DONALD J. TRUMP,LIBERTY,766.0
Spalding,DONALD J. TRUMP,ROBERTS,1085.0
Spalding,DONALD J. TRUMP,SECOND BAPTISH CH,101.0
Spalding,DONALD J. TRUMP,SENIOR CENTER,740.0
Spalding,DONALD J. TRUMP,SUNNYSIDE METHODI,722.0
Spalding,DONALD J. TRUMP,THIRD WARD,634.0
Spalding,DONALD J. TRUMP,UGA CAMPUS,831.0
Spalding,GARY JOHNSON,AMBUCS,16.0
Spalding,GARY JOHNSON,BLALOCK,12.0
Spalding,GARY JOHNSON,BOY SCOUTS HDQTRS,25.0
Spalding,GARY JOHNSON,CABIN,25.0
Spalding,GARY JOHNSON,CARVER,27.0
Spalding,GARY JOHNSON,CITY PARK,15.0
Spalding,GARY JOHNSON,COMMUNITY,16.0
Spalding,GARY JOHNSON,COUNTY LINE,41.0
Spalding,GARY JOHNSON,EAGES LANDING BAPTIST,56.0
Spalding,GARY JOHNSON,FAIRMONT,11.0
Spalding,GARY JOHNSON,FIRST ASSEMBLY,39.0
Spalding,GARY JOHNSON,FIRST METHODIST,42.0
Spalding,GARY JOHNSON,FIRST PRESBYTERIA,33.0
Spalding,GARY JOHNSON,GARY REID,27.0
Spalding,GARY JOHNSON,LIBERTY,18.0
Spalding,GARY JOHNSON,ROBERTS,20.0
Spalding,GARY JOHNSON,SECOND BAPTISH CH,8.0
Spalding,GARY JOHNSON,SENIOR CENTER,39.0
Spalding,GARY JOHNSON,SUNNYSIDE METHODI,33.0
Spalding,GARY JOHNSON,THIRD WARD,38.0
Spalding,GARY JOHNSON,UGA CAMPUS,56.0
Spalding,HILLARY CLINTON,AMBUCS,347.0
Spalding,HILLARY CLINTON,BLALOCK,44.0
Spalding,HILLARY CLINTON,BOY SCOUTS HDQTRS,267.0
Spalding,HILLARY CLINTON,CABIN,151.0
Spalding,HILLARY CLINTON,CARVER,380.0
Spalding,HILLARY CLINTON,CITY PARK,839.0
Spalding,HILLARY CLINTON,COMMUNITY,759.0
Spalding,HILLARY CLINTON,COUNTY LINE,171.0
Spalding,HILLARY CLINTON,EAGES LANDING BAPTIST,931.0
Spalding,HILLARY CLINTON,FAIRMONT,855.0
Spalding,HILLARY CLINTON,FIRST ASSEMBLY,405.0
Spalding,HILLARY CLINTON,FIRST METHODIST,227.0
Spalding,HILLARY CLINTON,FIRST PRESBYTERIA,425.0
Spalding,HILLARY CLINTON,GARY REID,837.0
Spalding,HILLARY CLINTON,LIBERTY,177.0
Spalding,HILLARY CLINTON,ROBERTS,219.0
Spalding,HILLARY CLINTON,SECOND BAPTISH CH,741.0
Spalding,HILLARY CLINTON,SENIOR CENTER,192.0
Spalding,HILLARY CLINTON,SUNNYSIDE METHODI,235.0
Spalding,HILLARY CLINTON,THIRD WARD,180.0
Spalding,HILLARY CLINTON,UGA CAMPUS,975.0
Stephens,DONALD J. TRUMP,Senior Center,7686.0
Stephens,GARY JOHNSON,Senior Center,243.0
Stephens,HILLARY CLINTON,Senior Center,1837.0
Stewart,DONALD J. TRUMP,Louvale,79.0
Stewart,DONALD J. TRUMP,Lumpkin,304.0
Stewart,DONALD J. TRUMP,Omaha,75.0
Stewart,DONALD J. TRUMP,Richland,347.0
Stewart,GARY JOHNSON,Louvale,3.0
Stewart,GARY JOHNSON,Lumpkin,15.0
Stewart,GARY JOHNSON,Omaha,3.0
Stewart,GARY JOHNSON,Richland,7.0
Stewart,HILLARY CLINTON,Louvale,124.0
Stewart,HILLARY CLINTON,Lumpkin,470.0
Stewart,HILLARY CLINTON,Omaha,79.0
Stewart,HILLARY CLINTON,Richland,549.0
Sumter,DONALD J. TRUMP,AG Center,784.0
Sumter,DONALD J. TRUMP,Airport,674.0
Sumter,DONALD J. TRUMP,AndersonV,218.0
Sumter,DONALD J. TRUMP,Chambliss,438.0
Sumter,DONALD J. TRUMP,Concord,226.0
Sumter,DONALD J. TRUMP,GSW Conf Center,1051.0
Sumter,DONALD J. TRUMP,Leslie,680.0
Sumter,DONALD J. TRUMP,Plains,349.0
Sumter,DONALD J. TRUMP,Rec Dept,254.0
Sumter,DONALD J. TRUMP,Rees Park,376.0
Sumter,DONALD J. TRUMP,Thomson,226.0
Sumter,GARY JOHNSON,AG Center,15.0
Sumter,GARY JOHNSON,Airport,25.0
Sumter,GARY JOHNSON,AndersonV,2.0
Sumter,GARY JOHNSON,Chambliss,8.0
Sumter,GARY JOHNSON,Concord,4.0
Sumter,GARY JOHNSON,GSW Conf Center,45.0
Sumter,GARY JOHNSON,Leslie,21.0
Sumter,GARY JOHNSON,Plains,11.0
Sumter,GARY JOHNSON,Rec Dept,17.0
Sumter,GARY JOHNSON,Rees Park,25.0
Sumter,GARY JOHNSON,Thomson,5.0
Sumter,HILLARY CLINTON,AG Center,497.0
Sumter,HILLARY CLINTON,Airport,501.0
Sumter,HILLARY CLINTON,AndersonV,71.0
Sumter,HILLARY CLINTON,Chambliss,218.0
Sumter,HILLARY CLINTON,Concord,35.0
Sumter,HILLARY CLINTON,GSW Conf Center,774.0
Sumter,HILLARY CLINTON,Leslie,394.0
Sumter,HILLARY CLINTON,Plains,339.0
Sumter,HILLARY CLINTON,Rec Dept,1276.0
Sumter,HILLARY CLINTON,Rees Park,1216.0
Sumter,HILLARY CLINTON,Thomson,199.0
Talbot,DONALD J. TRUMP,BOX SPRINGS,166.0
Talbot,DONALD J. TRUMP,FLINT HILL,275.0
Talbot,DONALD J. TRUMP,GENEVA,129.0
Talbot,DONALD J. TRUMP,JUNCTION CITY,106.0
Talbot,DONALD J. TRUMP,ONEAL,171.0
Talbot,DONALD J. TRUMP,TALBOTTON,106.0
Talbot,DONALD J. TRUMP,VALLEY,243.0
Talbot,GARY JOHNSON,BOX SPRINGS,6.0
Talbot,GARY JOHNSON,FLINT HILL,15.0
Talbot,GARY JOHNSON,GENEVA,3.0
Talbot,GARY JOHNSON,JUNCTION CITY,7.0
Talbot,GARY JOHNSON,ONEAL,3.0
Talbot,GARY JOHNSON,TALBOTTON,6.0
Talbot,GARY JOHNSON,VALLEY,6.0
Talbot,HILLARY CLINTON,BOX SPRINGS,121.0
Talbot,HILLARY CLINTON,FLINT HILL,464.0
Talbot,HILLARY CLINTON,GENEVA,215.0
Talbot,HILLARY CLINTON,JUNCTION CITY,207.0
Talbot,HILLARY CLINTON,ONEAL,230.0
Talbot,HILLARY CLINTON,TALBOTTON,488.0
Talbot,HILLARY CLINTON,VALLEY,277.0
Taliaferro,DONALD J. TRUMP,Crawfordville,269.0
Taliaferro,DONALD J. TRUMP,Sharon,80.0
Taliaferro,GARY JOHNSON,Crawfordville,3.0
Taliaferro,GARY JOHNSON,Sharon,0.0
Taliaferro,HILLARY CLINTON,Crawfordville,431.0
Taliaferro,HILLARY CLINTON,Sharon,114.0
Tattnall,DONALD J. TRUMP,Cobbtown,343.0
Tattnall,DONALD J. TRUMP,Collins,656.0
Tattnall,DONALD J. TRUMP,District II,878.0
Tattnall,DONALD J. TRUMP,District IV,1027.0
Tattnall,DONALD J. TRUMP,District V,558.0
Tattnall,DONALD J. TRUMP,East Glennville,1203.0
Tattnall,DONALD J. TRUMP,Manassas,124.0
Tattnall,DONALD J. TRUMP,Shiloh,307.0
Tattnall,GARY JOHNSON,Cobbtown,6.0
Tattnall,GARY JOHNSON,Collins,7.0
Tattnall,GARY JOHNSON,District II,25.0
Tattnall,GARY JOHNSON,District IV,21.0
Tattnall,GARY JOHNSON,District V,9.0
Tattnall,GARY JOHNSON,East Glennville,32.0
Tattnall,GARY JOHNSON,Manassas,1.0
Tattnall,GARY JOHNSON,Shiloh,8.0
Tattnall,HILLARY CLINTON,Cobbtown,78.0
Tattnall,HILLARY CLINTON,Collins,192.0
Tattnall,HILLARY CLINTON,District II,453.0
Tattnall,HILLARY CLINTON,District IV,459.0
Tattnall,HILLARY CLINTON,District V,84.0
Tattnall,HILLARY CLINTON,East Glennville,235.0
Tattnall,HILLARY CLINTON,Manassas,43.0
Tattnall,HILLARY CLINTON,Shiloh,137.0
Taylor,DONALD J. TRUMP,#1 BUTLER FIRE DEPT.,99.0
Taylor,DONALD J. TRUMP,#5 COURTHOUSE,1186.0
Taylor,DONALD J. TRUMP,#6 REYNOLDS,779.0
Taylor,GARY JOHNSON,#1 BUTLER FIRE DEPT.,11.0
Taylor,GARY JOHNSON,#5 COURTHOUSE,19.0
Taylor,GARY JOHNSON,#6 REYNOLDS,15.0
Taylor,HILLARY CLINTON,#1 BUTLER FIRE DEPT.,549.0
Taylor,HILLARY CLINTON,#5 COURTHOUSE,204.0
Taylor,HILLARY CLINTON,#6 REYNOLDS,543.0
Telfair,DONALD J. TRUMP,Helena,401.0
Telfair,DONALD J. TRUMP,Jacksonville,307.0
Telfair,DONALD J. TRUMP,Lumber-City,348.0
Telfair,DONALD J. TRUMP,McRae,762.0
Telfair,DONALD J. TRUMP,Milan,474.0
Telfair,DONALD J. TRUMP,Scotland,158.0
Telfair,GARY JOHNSON,Helena,7.0
Telfair,GARY JOHNSON,Jacksonville,0.0
Telfair,GARY JOHNSON,Lumber-City,1.0
Telfair,GARY JOHNSON,McRae,14.0
Telfair,GARY JOHNSON,Milan,5.0
Telfair,GARY JOHNSON,Scotland,5.0
Telfair,HILLARY CLINTON,Helena,195.0
Telfair,HILLARY CLINTON,Jacksonville,116.0
Telfair,HILLARY CLINTON,Lumber-City,283.0
Telfair,HILLARY CLINTON,McRae,612.0
Telfair,HILLARY CLINTON,Milan,62.0
Telfair,HILLARY CLINTON,Scotland,45.0
Terrell,DONALD J. TRUMP,Bronwood,290.0
Terrell,DONALD J. TRUMP,Dawson,427.0
Terrell,DONALD J. TRUMP,Graves,258.0
Terrell,DONALD J. TRUMP,Herod-Dover,106.0
Terrell,DONALD J. TRUMP,Parrott,183.0
Terrell,DONALD J. TRUMP,Sasser,610.0
Terrell,GARY JOHNSON,Bronwood,7.0
Terrell,GARY JOHNSON,Dawson,14.0
Terrell,GARY JOHNSON,Graves,2.0
Terrell,GARY JOHNSON,Herod-Dover,3.0
Terrell,GARY JOHNSON,Parrott,3.0
Terrell,GARY JOHNSON,Sasser,11.0
Terrell,HILLARY CLINTON,Bronwood,258.0
Terrell,HILLARY CLINTON,Dawson,1395.0
Terrell,HILLARY CLINTON,Graves,129.0
Terrell,HILLARY CLINTON,Herod-Dover,83.0
Terrell,HILLARY CLINTON,Parrott,116.0
Terrell,HILLARY CLINTON,Sasser,286.0
Thomas,DONALD J. TRUMP,Barwick,330.0
Thomas,DONALD J. TRUMP,Boston,539.0
Thomas,DONALD J. TRUMP,Central,1366.0
Thomas,DONALD J. TRUMP,Coolidge,403.0
Thomas,DONALD J. TRUMP,Douglass,208.0
Thomas,DONALD J. TRUMP,Ellabelle,629.0
Thomas,DONALD J. TRUMP,Fire Station 2,742.0
Thomas,DONALD J. TRUMP,Gatlin Creek,1051.0
Thomas,DONALD J. TRUMP,Harper,282.0
Thomas,DONALD J. TRUMP,Jerger,799.0
Thomas,DONALD J. TRUMP,Meigs,267.0
Thomas,DONALD J. TRUMP,Merrillville,317.0
Thomas,DONALD J. TRUMP,Metcalfe,151.0
Thomas,DONALD J. TRUMP,New Covenant,979.0
Thomas,DONALD J. TRUMP,Ochlocknee,591.0
Thomas,DONALD J. TRUMP,Patten,226.0
Thomas,DONALD J. TRUMP,Pavo,348.0
Thomas,DONALD J. TRUMP,Remington ESC,869.0
Thomas,DONALD J. TRUMP,Resource Center,69.0
Thomas,DONALD J. TRUMP,Scott,1062.0
Thomas,GARY JOHNSON,Barwick,5.0
Thomas,GARY JOHNSON,Boston,5.0
Thomas,GARY JOHNSON,Central,38.0
Thomas,GARY JOHNSON,Coolidge,22.0
Thomas,GARY JOHNSON,Douglass,20.0
Thomas,GARY JOHNSON,Ellabelle,11.0
